tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-03-17,PLZL,Полюс,3658,3970.0,,
2016-03-18,PLZL,Полюс,2298,3926.0,,
2016-03-21,PLZL,Полюс,3043,3861.0,,
2016-03-22,PLZL,Полюс,5785,3837.0,,
2016-03-23,PLZL,Полюс,4988,3836.0,,
2016-03-24,PLZL,Полюс,13638,3890.0,,
2016-03-25,PLZL,Полюс,4308,3820.0,,
2016-03-28,PLZL,Полюс,3813,3863.0,,
2016-03-29,PLZL,Полюс,9318,3930.0,,
2016-03-30,PLZL,Полюс,1983,3876.0,,
2016-03-31,PLZL,Полюс,6318,3803.0,,
2016-04-01,PLZL,Полюс,5837,3849.0,,
2016-04-04,PLZL,Полюс,4328,3830.0,,
2016-04-05,PLZL,Полюс,7616,3909.0,,
2016-04-06,PLZL,Полюс,5790,3820.0,,
2016-04-07,PLZL,Полюс,4104,3854.0,,
2016-04-08,PLZL,Полюс,4290,3799.0,,
2016-04-11,PLZL,Полюс,2561,3760.0,,
2016-04-12,PLZL,Полюс,6017,3700.0,,
2016-04-13,PLZL,Полюс,5697,3671.0,,
2016-04-14,PLZL,Полюс,12572,3849.0,,
2016-04-15,PLZL,Полюс,44249,4014.0,,
2016-04-18,PLZL,Полюс,28859,4150.0,,
2016-04-19,PLZL,Полюс,15470,4290.0,,
2016-04-20,PLZL,Полюс,19670,4400.0,,
2016-04-21,PLZL,Полюс,15245,4536.0,,
2016-04-22,PLZL,Полюс,15595,4570.0,,
2016-04-25,PLZL,Полюс,19199,4741.0,,
2016-04-26,PLZL,Полюс,11046,4744.0,,
2016-04-27,PLZL,Полюс,18676,4798.0,,
2016-04-28,PLZL,Полюс,7538,4760.0,,
2016-04-29,PLZL,Полюс,8041,4768.0,,
2016-05-04,PLZL,Полюс,3664,4750.0,,
2016-05-05,PLZL,Полюс,5858,4813.0,,
2016-05-06,PLZL,Полюс,2861,4755.0,,
2016-05-10,PLZL,Полюс,3557,4756.0,,
2016-05-11,PLZL,Полюс,4701,4753.0,,
2016-05-12,PLZL,Полюс,5317,4740.0,,
2016-05-13,PLZL,Полюс,2812,4750.0,,
2016-05-16,PLZL,Полюс,3499,4750.0,,
2016-05-17,PLZL,Полюс,5050,4770.0,,
2016-05-18,PLZL,Полюс,4764,4733.0,,
2016-05-19,PLZL,Полюс,4234,4700.0,,
2016-05-20,PLZL,Полюс,960,4750.0,,
2016-05-23,PLZL,Полюс,4095,4691.0,,
2016-05-24,PLZL,Полюс,5041,4711.0,,
2016-05-25,PLZL,Полюс,2863,4705.0,,
2016-05-26,PLZL,Полюс,3892,4704.0,,
2016-05-27,PLZL,Полюс,2500,4690.0,,
2016-05-30,PLZL,Полюс,3688,4720.0,,
2016-05-31,PLZL,Полюс,8613,4682.0,,
2016-06-01,PLZL,Полюс,8569,4651.0,,
2016-06-02,PLZL,Полюс,4646,4719.0,,
2016-06-03,PLZL,Полюс,4076,4720.0,,
2016-06-06,PLZL,Полюс,4554,4710.0,,
2016-06-07,PLZL,Полюс,4918,4700.0,,
2016-06-08,PLZL,Полюс,5084,4700.0,,
2016-06-09,PLZL,Полюс,697,4707.0,,
2016-06-10,PLZL,Полюс,1565,4704.0,,
2016-06-14,PLZL,Полюс,4770,4704.0,,
2016-06-15,PLZL,Полюс,5289,4719.0,,
2016-06-16,PLZL,Полюс,4230,4700.0,,
2016-06-17,PLZL,Полюс,4215,4705.0,,
2016-06-20,PLZL,Полюс,2721,4697.0,,
2016-06-21,PLZL,Полюс,2924,4707.0,,
2016-06-22,PLZL,Полюс,3965,4690.0,,
2016-06-23,PLZL,Полюс,2546,4687.0,,
2016-06-24,PLZL,Полюс,5379,4662.0,,
