tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-09-23,SBERP,Сбербанк-п,17818900,57.86,,
2014-09-24,SBERP,Сбербанк-п,21668200,58.59,,
2014-09-25,SBERP,Сбербанк-п,11448600,58.63,,
2014-09-26,SBERP,Сбербанк-п,6934900,58.62,,
2014-09-29,SBERP,Сбербанк-п,10549300,57.3,,
2014-09-30,SBERP,Сбербанк-п,11376900,57.75,,
2014-10-01,SBERP,Сбербанк-п,11194800,56.52,,
2014-10-02,SBERP,Сбербанк-п,12964400,55.3,,
2014-10-03,SBERP,Сбербанк-п,11484900,55.37,,
2014-10-06,SBERP,Сбербанк-п,15091000,57.3,,
2014-10-07,SBERP,Сбербанк-п,16925400,56.5,,
2014-10-08,SBERP,Сбербанк-п,10662400,55.45,,
2014-10-09,SBERP,Сбербанк-п,19225600,55.65,,
2014-10-10,SBERP,Сбербанк-п,13590200,55.5,,
2014-10-13,SBERP,Сбербанк-п,12216000,56.21,,
2014-10-14,SBERP,Сбербанк-п,15476100,56.08,,
2014-10-15,SBERP,Сбербанк-п,12149000,55.2,,
2014-10-16,SBERP,Сбербанк-п,16948200,53.81,,
2014-10-17,SBERP,Сбербанк-п,11852500,55.4,,
2014-10-20,SBERP,Сбербанк-п,13738300,55.28,,
2014-10-21,SBERP,Сбербанк-п,21730000,57.3,,
2014-10-22,SBERP,Сбербанк-п,19875000,56.78,,
2014-10-23,SBERP,Сбербанк-п,12246300,56.4,,
2014-10-24,SBERP,Сбербанк-п,9203400,56.5,,
2014-10-27,SBERP,Сбербанк-п,10170900,57.26,,
2014-10-28,SBERP,Сбербанк-п,14084200,57.9,,
2014-10-29,SBERP,Сбербанк-п,15841400,57.56,,
2014-10-30,SBERP,Сбербанк-п,32103100,56.65,,
2014-10-31,SBERP,Сбербанк-п,21277400,56.9,,
2014-11-03,SBERP,Сбербанк-п,11879600,56.18,,
2014-11-05,SBERP,Сбербанк-п,31069400,55.07,,
2014-11-06,SBERP,Сбербанк-п,18570200,54.3,,
2014-11-07,SBERP,Сбербанк-п,41703700,55.99,,
2014-11-10,SBERP,Сбербанк-п,21160200,57.16,,
2014-11-11,SBERP,Сбербанк-п,23238200,56.85,,
2014-11-12,SBERP,Сбербанк-п,23274400,55.71,,
2014-11-13,SBERP,Сбербанк-п,47217100,54.2,,
2014-11-14,SBERP,Сбербанк-п,39179200,53.35,,
2014-11-17,SBERP,Сбербанк-п,26092300,52.88,,
2014-11-18,SBERP,Сбербанк-п,27180200,54.25,,
2014-11-19,SBERP,Сбербанк-п,24481000,53.52,,
2014-11-20,SBERP,Сбербанк-п,18646700,53.97,,
2014-11-21,SBERP,Сбербанк-п,23632700,54.92,,
2014-11-24,SBERP,Сбербанк-п,23322900,54.21,,
2014-11-25,SBERP,Сбербанк-п,13294400,53.94,,
2014-11-26,SBERP,Сбербанк-п,20889600,53.58,,
2014-11-27,SBERP,Сбербанк-п,19686200,52.97,,
2014-11-28,SBERP,Сбербанк-п,19751800,52.25,,
2014-12-01,SBERP,Сбербанк-п,36665300,52.25,,
2014-12-02,SBERP,Сбербанк-п,21764200,51.73,,
2014-12-03,SBERP,Сбербанк-п,19560700,51.99,,
2014-12-04,SBERP,Сбербанк-п,38648700,51.3,,
2014-12-05,SBERP,Сбербанк-п,23084100,50.35,,
2014-12-08,SBERP,Сбербанк-п,40204200,48.45,,
2014-12-09,SBERP,Сбербанк-п,42581500,49.3,,
2014-12-10,SBERP,Сбербанк-п,28857300,50.5,,
2014-12-11,SBERP,Сбербанк-п,28690200,48.6,,
2014-12-12,SBERP,Сбербанк-п,26180300,46.76,,
2014-12-15,SBERP,Сбербанк-п,43568900,44.67,,
2014-12-16,SBERP,Сбербанк-п,74867600,40.39,,
2014-12-17,SBERP,Сбербанк-п,71611200,42.32,,
2014-12-18,SBERP,Сбербанк-п,53538800,44.57,,
2014-12-19,SBERP,Сбербанк-п,51937500,41.91,,
2014-12-22,SBERP,Сбербанк-п,40506300,41.55,,
2014-12-23,SBERP,Сбербанк-п,48374800,39.0,,
2014-12-24,SBERP,Сбербанк-п,46492400,38.54,,
2014-12-25,SBERP,Сбербанк-п,23623900,40.47,,
2014-12-26,SBERP,Сбербанк-п,23976100,39.53,,
2014-12-29,SBERP,Сбербанк-п,18955300,38.5,,
2014-12-30,SBERP,Сбербанк-п,21329500,37.7,,
2015-01-05,SBERP,Сбербанк-п,10319500,38.59,,
